e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z
0.01200000000000001,-0.0010000000000000009,-0.006000000000000005,-0.19,0.577,0.75,0.261,0.0,-0.0010000000000000009,0.0,0.204,-0.564,-0.8,0.014,-0.016,-0.0030000000000001137,-0.0010000000000000009,-0.008,0.018000000000000016,-0.0010000000000000009
0.025999999999999995,-0.018000000000000016,-0.088,-0.204,0.568,0.762,0.235,0.0,0.0,0.0010000000000000009,0.205,-0.561,-0.802,0.018,-0.023999999999999994,0.001000000000000334,-0.0030000000000000027,-0.002999999999999999,0.013000000000000012,0.0019999999999999983
0.031,-0.008000000000000007,-0.11000000000000001,-0.2,0.537,0.774,0.268,0.0,0.0010000000000000009,0.0010000000000000009,0.202,-0.557,-0.805,0.018,-0.022999999999999993,-0.001000000000000334,-0.009999999999999953,0.001999999999999999,0.007000000000000006,0.0030000000000000027
0.045,-0.0050000000000000044,-0.093,-0.193,0.524,0.793,0.244,0.0010000000000000009,-0.0010000000000000009,0.0,0.198,-0.553,-0.809,0.014,-0.02100000000000002,-0.004999999999999893,-0.026000000000000023,0.01,0.013000000000000012,-0.009000000000000005
0.006999999999999992,0.0,-0.012999999999999998,-0.188,0.525,0.792,0.248,0.0030000000000000027,0.0040000000000000036,0.0040000000000000036,0.158,-0.497,-0.852,0.05,-0.027999999999999997,-0.0040000000000000036,-0.02999999999999997,-0.007,0.007999999999999952,0.0020000000000000018
0.0,-0.0020000000000000018,0.0020000000000000018,-0.187,0.523,0.793,0.249,-0.020000000000000004,0.027000000000000024,0.08600000000000001,0.164,-0.366,-0.914,0.065,-0.014999999999999986,0.0009999999999998899,-0.017000000000000015,0.011,-0.008999999999999952,0.015000000000000003
0.0010000000000000009,0.0,0.0010000000000000009,-0.186,0.524,0.792,0.252,-0.0020000000000000018,0.015000000000000013,0.148,0.123,-0.547,-0.818,0.129,0.0,0.01200000000000001,-0.0020000000000000018,-0.001,0.0040000000000000036,0.0009999999999999974
-0.0020000000000000018,0.0010000000000000009,0.0,-0.186,0.524,0.792,0.252,0.007000000000000006,0.025000000000000022,0.139,0.049,-0.66,-0.73,0.171,0.005999999999999978,0.007000000000000117,0.009000000000000008,-0.013000000000000001,-0.006000000000000005,0.003000000000000001
0.0010000000000000009,-0.0010000000000000009,0.0,-0.186,0.524,0.792,0.254,-0.026000000000000002,-0.0030000000000000027,0.01699999999999996,0.155,-0.657,-0.734,0.069,0.015000000000000013,-0.0040000000000000036,0.021999999999999964,-0.014000000000000002,-0.007000000000000006,0.006
0.0,0.0020000000000000018,0.000999999999999994,-0.187,0.519,0.795,0.252,0.018999999999999996,-0.03700000000000003,-0.13299999999999995,0.076,-0.619,-0.777,0.082,0.03,-0.0019999999999997797,0.02200000000000002,0.017,0.008000000000000007,-0.002999999999999999
-0.0010000000000000009,0.0,-0.000999999999999994,-0.186,0.521,0.795,0.249,-0.002999999999999989,-0.02400000000000002,-0.15900000000000003,0.137,-0.584,-0.797,0.069,0.033,0.0029999999999996696,0.0010000000000000009,-0.013000000000000001,-0.0010000000000000009,0.0009999999999999992
0.0010000000000000009,0.0,0.0,-0.184,0.519,0.798,0.246,0.010999999999999996,-0.0050000000000000044,-0.092,0.123,-0.567,-0.812,0.065,0.031,-0.0029999999999996696,0.0030000000000000027,0.005000000000000001,-0.009000000000000008,0.003
0.0,0.0,0.000999999999999994,-0.176,0.515,0.804,0.24,0.011999999999999997,-0.0010000000000000009,-0.043,0.081,-0.576,-0.807,0.1,0.034,-0.0050000000000003375,-0.0030000000000000027,0.005,-0.0030000000000000027,0.0
-0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,-0.193,0.472,0.83,0.225,0.0,0.0,0.006999999999999999,0.085,-0.556,-0.822,0.085,0.025999999999999995,0.0,-0.0050000000000000044,0.002,-0.006000000000000005,0.003
-0.033,0.026000000000000023,0.094,-0.187,0.396,0.866,0.239,0.0,-0.0010000000000000009,0.0010000000000000009,0.083,-0.559,-0.82,0.087,0.016,0.0040000000000000036,-0.006000000000000005,0.016,0.0010000000000000009,-0.009
-0.05299999999999999,0.010000000000000009,0.16299999999999998,-0.161,0.55,0.778,0.257,0.0,0.0,0.0010000000000000009,0.083,-0.558,-0.821,0.086,0.003999999999999997,0.006000000000000227,0.0010000000000000009,-0.008,0.0010000000000000009,0.002999999999999999
-0.04100000000000001,0.014000000000000012,0.10500000000000001,-0.154,0.632,0.709,0.272,0.0,0.0,0.0,0.082,-0.56,-0.82,0.089,-0.008,-0.002000000000000224,0.01100000000000001,-0.016,0.014000000000000012,-0.006
0.01100000000000001,-0.013000000000000012,-0.03200000000000003,-0.158,0.583,0.755,0.254,-0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.082,-0.556,-0.822,0.09,-0.021999999999999992,0.001000000000000334,0.016000000000000014,-0.006,0.01599999999999996,-0.0010000000000000009
0.027999999999999997,-0.02300000000000002,-0.09999999999999998,-0.177,0.573,0.763,0.24,0.0,-0.0010000000000000009,0.0,0.083,-0.555,-0.822,0.093,-0.031,-0.002000000000000224,0.006000000000000005,0.0010000000000000009,-0.007999999999999952,0.0010000000000000009
0.034,-0.01200000000000001,-0.12,-0.164,0.548,0.78,0.252,0.0,0.0,0.0,0.084,-0.554,-0.823,0.092,-0.033000000000000015,-0.0030000000000001137,-0.0020000000000000018,0.009999999999999998,0.0,-0.009999999999999998
0.02099999999999999,-0.0030000000000000027,-0.066,-0.182,0.538,0.786,0.243,0.0010000000000000009,-0.0010000000000000009,0.0,0.082,-0.551,-0.826,0.086,-0.03699999999999998,0.001000000000000334,-0.01200000000000001,0.006,0.0,0.0
0.0,0.0,0.003,-0.175,0.539,0.787,0.245,0.0030000000000000027,0.0040000000000000036,0.001999999999999995,0.056,-0.499,-0.858,0.109,-0.032,-0.001000000000000334,-0.020000000000000018,0.006,-0.0020000000000000018,0.008
0.0,-0.0020000000000000018,0.002,-0.176,0.542,0.784,0.247,-0.0050000000000000044,0.008000000000000007,0.06,0.096,-0.309,-0.936,0.141,-0.018000000000000016,-0.008000000000000007,-0.020000000000000018,0.004999999999999999,0.0020000000000000018,0.016999999999999998
0.0,0.0,0.0,-0.176,0.539,0.785,0.248,-0.01999999999999999,0.018000000000000016,0.15400000000000003,0.103,-0.53,-0.831,0.135,-0.008000000000000007,0.007000000000000117,-0.011999999999999955,0.008000000000000002,0.0019999999999999463,0.012
0.0,0.0,0.001,-0.176,0.539,0.785,0.249,-0.029000000000000005,0.030000000000000027,0.129,0.127,-0.67,-0.723,0.113,0.0020000000000000018,0.010000000000000231,-0.0010000000000000009,-0.019000000000000003,-0.00599999999999995,0.003000000000000001
0.0010000000000000009,0.0,-0.001,-0.176,0.541,0.785,0.248,-0.055,-0.009000000000000008,-0.017000000000000015,-0.234,0.643,0.729,0.016,0.009000000000000008,0.0009999999999998899,0.010000000000000009,-0.013,-0.0050000000000000044,-0.0010000000000000009
-0.0010000000000000009,0.0010000000000000009,0.001,-0.176,0.536,0.787,0.249,0.0,-0.029000000000000026,-0.11499999999999999,-0.238,0.607,0.758,0.019,0.016000000000000014,0.0,0.022999999999999965,0.012,-0.0030000000000000027,-0.005999999999999999
0.0,0.0010000000000000009,0.0,-0.176,0.537,0.787,0.247,0.013,-0.017000000000000015,-0.13000000000000003,-0.28,0.565,0.773,0.07,0.01899999999999999,0.0009999999999998899,0.01100000000000001,0.0,-0.015000000000000013,-0.007
0.0,0.0020000000000000018,-0.001,-0.179,0.535,0.789,0.244,0.033,-0.0030000000000000027,-0.04099999999999998,-0.212,0.592,0.778,0.018,0.024999999999999994,0.0,0.013000000000000012,-0.014000000000000002,-0.027000000000000024,-0.016
-0.009999999999999981,0.0020000000000000018,0.01,-0.215,0.446,0.836,0.236,-0.002999999999999999,-0.0020000000000000018,0.009999999999999995,-0.229,0.569,0.789,0.037,0.021999999999999992,-0.0129999999999999,0.008000000000000007,0.003000000000000001,-0.01599999999999996,-0.022
-0.069,0.02400000000000002,0.032,-0.296,0.44,0.781,0.33,0.0,0.0010000000000000009,0.0,-0.231,0.564,0.792,0.038,0.0,0.008000000000000007,-0.0050000000000000044,0.017,-0.006000000000000005,0.0029999999999999957
-0.10200000000000001,0.016000000000000014,0.006999999999999999,-0.346,0.449,0.699,0.435,0.0,0.0,0.0,-0.232,0.564,0.791,0.037,-0.00799999999999998,0.01100000000000012,-0.01100000000000001,-0.012,-0.007000000000000006,0.015000000000000003
-0.11099999999999999,0.025000000000000022,-0.015999999999999993,-0.326,0.461,0.654,0.503,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.232,0.567,0.789,0.033,-0.025000000000000022,-0.006000000000000227,-0.014000000000000012,0.0,-0.01200000000000001,0.004
-0.025000000000000022,-0.0050000000000000044,-0.025,-0.339,0.452,0.646,0.513,-0.0010000000000000009,0.0,0.0,-0.232,0.569,0.788,0.031,-0.026999999999999996,-0.0040000000000000036,-0.015000000000000013,0.002999999999999999,-0.008000000000000007,0.009000000000000001
0.064,-0.02300000000000002,-0.032,-0.392,0.469,0.656,0.443,0.0,0.0,0.0,-0.235,0.567,0.789,0.025,-0.034,0.004999999999999893,-0.022999999999999965,-0.006999999999999999,-0.015000000000000013,0.004
0.128,-0.025000000000000022,-0.032,-0.397,0.468,0.675,0.409,0.0,0.0,0.0,-0.237,0.567,0.789,0.023,-0.025999999999999995,-0.0009999999999998899,-0.02400000000000002,0.008,-0.006999999999999951,0.001
0.121,-0.01100000000000001,-0.016999999999999994,-0.361,0.454,0.724,0.374,-0.0009999999999999974,0.0,0.0,-0.238,0.568,0.787,0.021,-0.019000000000000017,0.0040000000000000036,-0.027999999999999997,-0.009999999999999998,-0.009000000000000008,-0.006999999999999999
0.069,-0.007000000000000006,-0.014000000000000012,-0.366,0.468,0.715,0.368,0.0,-0.0010000000000000009,0.0,-0.239,0.563,0.791,0.027,-0.011999999999999955,-0.005999999999999783,-0.031,0.006999999999999999,-0.0030000000000000027,-0.003000000000000001
-0.0059999999999999915,0.0,0.0010000000000000009,-0.359,0.457,0.728,0.364,-0.004,0.0030000000000000027,0.0050000000000000044,-0.262,0.514,0.817,0.012,-0.008000000000000007,-0.006000000000000227,-0.027999999999999997,-0.002999999999999999,-0.0050000000000000044,0.003000000000000001
0.0010000000000000009,-0.0040000000000000036,0.0030000000000000027,-0.357,0.456,0.728,0.368,-0.06,0.018000000000000016,0.043,0.356,-0.389,-0.85,0.026,-0.0040000000000000036,0.002000000000000224,-0.014999999999999986,0.015,-0.0050000000000000044,0.017
-0.0050000000000000044,0.0030000000000000027,-0.0010000000000000009,-0.355,0.457,0.727,0.37,-0.141,0.017000000000000015,0.07700000000000001,-0.386,0.568,0.716,0.123,0.0010000000000000009,0.008000000000000007,-0.0010000000000000009,-0.01,0.0020000000000000018,-0.004
0.0,0.0,-0.0020000000000000018,-0.352,0.458,0.728,0.37,-0.08400000000000002,0.02200000000000002,0.08099999999999999,-0.342,0.661,0.649,0.158,0.0010000000000000009,-0.001000000000000334,0.014999999999999986,-0.013,-0.0020000000000000018,-0.006
0.0,0.0010000000000000009,0.0010000000000000009,-0.351,0.454,0.73,0.371,0.035,-0.015000000000000013,-0.01200000000000001,-0.392,0.612,0.672,0.143,0.0,0.0,0.022999999999999993,-0.006000000000000002,-0.0030000000000000027,0.001
-0.0010000000000000009,0.0,0.0010000000000000009,-0.353,0.451,0.734,0.366,0.132,-0.030000000000000027,-0.093,-0.407,0.573,0.697,0.14,0.017000000000000015,-0.0009999999999998899,0.04300000000000001,0.006000000000000002,-0.016000000000000014,0.008
0.0,0.0,0.0010000000000000009,-0.353,0.45,0.734,0.366,0.111,-0.013000000000000012,-0.09699999999999999,-0.388,0.548,0.728,0.136,0.02999999999999997,-0.004999999999999893,0.03,0.01,-0.0040000000000000036,-0.011
-0.0010000000000000009,0.0,0.0,-0.36,0.441,0.739,0.36,0.022,-0.0020000000000000018,-0.018000000000000002,-0.348,0.581,0.726,0.115,0.022999999999999993,-0.004999999999999893,0.01200000000000001,-0.003000000000000001,-0.014000000000000012,0.006
-0.033,0.006000000000000005,0.011999999999999997,-0.454,0.238,0.821,0.251,-0.006999999999999996,0.0010000000000000009,0.006999999999999992,-0.366,0.552,0.738,0.127,0.019000000000000017,-0.0030000000000001137,0.010000000000000009,0.012,0.0030000000000000027,-0.003
-0.126,0.027000000000000024,0.035,-0.453,0.34,0.714,0.411,0.0,0.0010000000000000009,0.0020000000000000018,-0.364,0.543,0.746,0.128,0.0020000000000000018,0.008000000000000007,-0.0030000000000000027,0.003,0.007000000000000006,0.003
-0.15900000000000003,0.026000000000000023,0.027000000000000003,-0.446,0.425,0.585,0.527,-0.0010000000000000009,0.0010000000000000009,-0.0010000000000000009,-0.365,0.543,0.746,0.124,-0.007000000000000006,0.0019999999999997797,-0.008000000000000007,-0.008,0.0030000000000000027,0.001
-0.046999999999999986,0.0,0.053,-0.416,0.508,0.645,0.392,0.0,-0.0020000000000000018,0.0,-0.366,0.544,0.746,0.118,-0.019000000000000017,-0.0009999999999998899,-0.010000000000000009,-0.007,0.006000000000000005,-0.011
0.069,-0.015000000000000013,-0.005999999999999998,-0.346,0.496,0.677,0.42,-0.0020000000000000018,0.0010000000000000009,0.0,-0.367,0.542,0.747,0.118,-0.022999999999999993,0.0009999999999998899,-0.007000000000000006,0.009000000000000001,0.017000000000000015,-0.006
0.14,-0.029000000000000026,-0.024,-0.313,0.505,0.723,0.352,0.0,0.0,0.0,-0.369,0.543,0.746,0.116,-0.017000000000000015,0.0030000000000001137,-0.016999999999999987,-0.004,0.024999999999999967,-0.01
